City,Date,PM2.5,PM10,O3,NO2,CO,SO2
Dubai,2023-11-28,48.38333333333333,106.98333333333333,87.20833333333333,42.27916666666667,602.2916666666666,22.441666666666666
Dubai,2023-11-29,39.9375,96.175,93.70833333333333,25.97083333333333,389.3333333333333,15.512500000000001
Dubai,2023-11-30,28.65416666666667,70.37083333333332,87.66666666666667,21.570833333333336,277.75,10.070833333333333
Dubai,2023-12-01,34.704166666666666,80.32083333333334,64.16666666666667,48.44583333333333,511.3333333333333,24.270833333333332
Dubai,2023-12-02,38.99166666666667,82.67083333333333,69.41666666666667,52.37916666666666,566.6666666666666,29.712500000000002
Dubai,2023-12-03,41.145833333333336,86.95416666666667,80.91666666666667,47.6,531.9166666666666,27.929166666666664
Dubai,2023-12-04,35.275,70.81666666666666,82.16666666666667,43.708333333333336,469.6666666666667,24.162499999999998
Dubai,2023-12-05,39.74166666666667,70.7375,94.41666666666667,34.737500000000004,447.25,19.454166666666666
Dubai,2023-12-06,34.975,62.04583333333333,88.5,40.82083333333333,481.125,22.75
Dubai,2023-12-07,34.28333333333333,62.93333333333334,95.20833333333333,34.15,457.4583333333333,17.8625
Dubai,2023-12-08,37.44166666666667,69.04583333333333,102.16666666666667,36.108333333333334,436.4583333333333,17.929166666666667
Dubai,2023-12-09,49.416666666666664,91.08749999999999,81.25,53.9625,531.8333333333334,29.604166666666668
Dubai,2023-12-10,48.65833333333333,90.18333333333334,90.29166666666667,40.82083333333333,464.75,22.22083333333333
Dubai,2023-12-11,35.800000000000004,69.6125,87.625,41.5375,453.0833333333333,19.825
Dubai,2023-12-12,42.87083333333334,85.00416666666666,56.5,62.81666666666666,661.7083333333334,34.24583333333333
Dubai,2023-12-13,44.32083333333333,85.4375,77.875,54.53333333333333,615.625,33.670833333333334
Dubai,2023-12-14,40.94166666666667,80.88333333333334,71.25,26.433333333333334,335.0,15.320833333333333
Dubai,2023-12-15,16.516666666666666,34.395833333333336,85.33333333333333,10.295833333333333,213.33333333333334,5.291666666666667
Dubai,2023-12-16,25.375,45.57083333333333,60.791666666666664,34.954166666666666,374.8333333333333,18.008333333333333
Dubai,2023-12-17,28.308333333333334,48.94166666666666,45.125,46.9625,370.9583333333333,18.3125
Dubai,2023-12-18,27.71666666666667,45.395833333333336,52.916666666666664,50.00833333333333,419.7916666666667,21.412499999999998
Dubai,2023-12-19,30.5625,58.775,50.958333333333336,47.46666666666667,472.1666666666667,22.008333333333336
Dubai,2023-12-20,36.40833333333333,73.52499999999999,61.791666666666664,50.199999999999996,517.1666666666666,27.554166666666664
Dubai,2023-12-21,36.75,67.84583333333333,91.75,28.162499999999998,371.5,15.983333333333334
Dubai,2023-12-22,33.579166666666666,64.20833333333333,87.95833333333333,24.3125,316.2916666666667,14.320833333333333
Dubai,2023-12-23,34.52916666666667,60.97083333333333,84.41666666666667,36.00416666666667,388.5833333333333,18.108333333333334
Dubai,2023-12-24,48.36666666666667,82.59583333333333,48.0,66.39999999999999,617.5416666666666,33.7125
Dubai,2023-12-25,45.13333333333333,87.12916666666666,60.166666666666664,55.854166666666664,506.25,29.604166666666668
Dubai,2023-12-26,33.916666666666664,94.47500000000001,82.625,24.375,310.5,11.704166666666666
Dubai,2023-12-27,28.02916666666667,54.52916666666667,82.0,31.995833333333334,360.2083333333333,15.433333333333332
Dubai,2023-12-28,39.483333333333334,75.33333333333333,58.083333333333336,52.862500000000004,573.9583333333334,25.90833333333333
Dubai,2023-12-29,45.28333333333333,85.19166666666666,46.5,58.854166666666664,612.5,25.416666666666668
Dubai,2023-12-30,47.895833333333336,89.04583333333333,47.375,64.36666666666666,699.4583333333334,32.5375
Dubai,2023-12-31,35.71666666666667,74.625,61.791666666666664,44.86666666666667,461.125,23.03333333333333
London,2023-01-01,7.683333333333334,14.454166666666666,61.791666666666664,12.120833333333332,151.33333333333334,3.3833333333333333
London,2023-01-02,8.833333333333334,11.795833333333334,33.666666666666664,28.929166666666664,191.91666666666666,4.795833333333333
London,2023-01-03,7.9375,11.416666666666666,43.166666666666664,23.320833333333336,181.41666666666666,3.525
London,2023-01-04,6.329166666666667,10.487499999999999,60.416666666666664,11.616666666666667,122.375,3.0083333333333333
London,2023-01-05,8.033333333333333,13.775,50.458333333333336,17.116666666666667,137.08333333333334,3.6625
London,2023-01-06,4.5,6.279166666666666,57.291666666666664,16.858333333333334,139.70833333333334,3.6625
London,2023-01-07,5.5,8.4125,62.625,8.299999999999999,139.79166666666666,3.0083333333333333
London,2023-01-08,5.591666666666666,10.358333333333333,65.375,11.375,137.29166666666666,2.3041666666666667
London,2023-01-09,5.795833333333333,10.366666666666667,52.041666666666664,18.020833333333332,155.5,3.125
London,2023-01-10,6.979166666666667,12.458333333333334,50.291666666666664,17.020833333333332,131.95833333333334,2.845833333333333
London,2023-01-11,5.891666666666667,10.579166666666667,62.583333333333336,12.8375,133.54166666666666,2.6875
London,2023-01-12,5.7625,9.158333333333333,65.58333333333333,11.029166666666667,137.91666666666666,2.5791666666666666
London,2023-01-13,7.316666666666666,14.25,60.791666666666664,14.262500000000001,148.83333333333334,2.954166666666667
London,2023-01-14,4.866666666666666,7.895833333333333,61.541666666666664,10.979166666666666,134.41666666666666,2.6041666666666665
London,2023-01-15,5.116666666666666,9.379166666666666,62.708333333333336,13.570833333333333,144.58333333333334,3.8083333333333336
London,2023-01-16,7.5625,10.458333333333334,41.375,25.066666666666666,173.91666666666666,4.483333333333333
London,2023-01-17,14.954166666666667,20.379166666666666,6.625,57.229166666666664,426.1666666666667,8.6625
London,2023-01-18,9.483333333333333,13.1875,18.041666666666668,38.80416666666667,297.9166666666667,4.595833333333333
London,2023-01-19,9.933333333333334,13.379166666666668,17.375,40.0875,341.7083333333333,5.258333333333334
London,2023-01-20,8.020833333333334,11.670833333333334,31.75,28.625,310.875,3.658333333333333
London,2023-01-21,15.616666666666667,21.091666666666665,18.458333333333332,36.32083333333333,369.4166666666667,5.079166666666667
London,2023-01-22,34.18333333333333,40.770833333333336,2.625,52.0375,698.25,10.1625
London,2023-01-23,30.454166666666666,37.516666666666666,5.5,56.68333333333334,520.625,9.6875
London,2023-01-24,16.712500000000002,19.75,18.583333333333332,39.225,455.8333333333333,6.3374999999999995
London,2023-01-25,25.516666666666666,29.537499999999998,7.625,45.70416666666667,509.4166666666667,8.495833333333334
London,2023-01-26,7.3625,11.766666666666666,48.208333333333336,16.416666666666668,285.125,2.7624999999999997
London,2023-01-27,7.1000000000000005,11.554166666666667,44.708333333333336,23.433333333333334,298.9166666666667,3.1875
London,2023-01-28,13.558333333333332,18.95,25.208333333333332,35.354166666666664,439.2083333333333,5.520833333333333
London,2023-01-29,13.045833333333334,15.345833333333333,30.041666666666668,27.05,376.8333333333333,3.795833333333333
London,2023-01-30,7.695833333333333,13.458333333333334,42.5,24.912499999999998,204.125,3.6958333333333333
London,2023-01-31,8.795833333333333,14.570833333333333,40.291666666666664,26.15833333333333,192.875,3.3541666666666665
London,2023-02-01,9.616666666666667,17.041666666666668,50.833333333333336,18.666666666666668,177.75,2.8000000000000003
London,2023-02-02,6.379166666666666,10.245833333333334,50.625,19.662499999999998,165.75,2.975
London,2023-02-03,5.8125,7.654166666666666,48.041666666666664,21.72083333333333,155.5,2.654166666666667
London,2023-02-04,10.104166666666666,12.558333333333332,32.5,30.391666666666666,200.375,3.9
London,2023-02-05,9.308333333333334,15.458333333333334,42.125,21.95,198.0,2.566666666666667
London,2023-02-06,22.454166666666666,33.766666666666666,11.916666666666666,57.62083333333334,454.0416666666667,8.829166666666667
London,2023-02-07,24.925,33.4375,5.75,62.70416666666667,477.4166666666667,10.008333333333333
London,2023-02-08,29.47083333333333,36.34583333333333,7.333333333333333,56.87083333333334,516.5833333333334,9.795833333333333
London,2023-02-09,20.304166666666667,27.854166666666668,15.625,46.00833333333333,342.7083333333333,5.508333333333334
London,2023-02-10,17.129166666666666,24.041666666666668,20.166666666666668,48.97083333333333,413.9166666666667,5.566666666666666
London,2023-02-11,11.854166666666666,14.654166666666667,27.166666666666668,30.099999999999998,216.41666666666666,4.1499999999999995
London,2023-02-12,15.975,18.787499999999998,24.916666666666668,35.74583333333333,235.29166666666666,6.558333333333334
London,2023-02-13,22.849999999999998,27.483333333333334,26.375,35.170833333333334,243.75,5.858333333333333
London,2023-02-14,31.55,38.96666666666667,11.041666666666666,53.63333333333333,406.25,7.695833333333333
London,2023-02-15,29.941666666666666,38.28333333333333,28.208333333333332,39.12916666666667,290.25,5.6125
London,2023-02-16,7.704166666666667,10.033333333333333,48.208333333333336,21.029166666666665,170.04166666666666,4.0874999999999995
London,2023-02-17,5.1875,6.866666666666667,54.5,14.637500000000001,148.0,2.8791666666666664
London,2023-02-18,5.104166666666667,6.3875,62.5,11.845833333333333,141.5,2.8625000000000003
London,2023-02-19,6.045833333333333,9.0375,55.5,14.629166666666668,154.54166666666666,3.1666666666666665
London,2023-02-20,5.6375,7.8374999999999995,52.291666666666664,16.8875,158.0,3.591666666666667
London,2023-02-21,10.908333333333333,14.058333333333332,37.291666666666664,26.066666666666666,196.625,5.220833333333333
London,2023-02-22,16.004166666666666,19.554166666666667,20.291666666666668,34.69166666666667,203.20833333333334,5.133333333333334
London,2023-02-23,5.779166666666666,9.516666666666667,52.541666666666664,16.445833333333333,174.75,2.5625
London,2023-02-24,9.445833333333333,15.85,32.625,32.770833333333336,210.58333333333334,3.6999999999999997
London,2023-02-25,5.4750000000000005,10.9125,60.25,10.5875,172.5,2.1041666666666665
London,2023-02-26,5.075,9.820833333333333,57.708333333333336,13.820833333333333,175.66666666666666,2.704166666666667
London,2023-02-27,5.383333333333333,9.591666666666667,47.75,19.337500000000002,173.83333333333334,2.9958333333333336
London,2023-02-28,5.970833333333334,8.608333333333333,50.5,17.729166666666668,157.75,2.6833333333333336
London,2023-03-01,5.904166666666666,8.529166666666667,51.291666666666664,20.379166666666666,154.25,2.9791666666666665
London,2023-03-02,12.145833333333334,16.758333333333333,49.833333333333336,19.570833333333333,165.91666666666666,3.2125
London,2023-03-03,6.170833333333333,9.166666666666666,55.583333333333336,18.833333333333332,158.95833333333334,2.8791666666666664
London,2023-03-04,6.995833333333334,10.520833333333334,61.416666666666664,15.362499999999999,169.75,3.0
London,2023-03-05,13.933333333333332,17.616666666666667,44.791666666666664,21.041666666666668,186.95833333333334,3.920833333333333
London,2023-03-06,10.441666666666666,12.995833333333332,31.333333333333332,28.40833333333333,203.875,4.554166666666666
London,2023-03-07,8.391666666666667,11.924999999999999,36.916666666666664,29.204166666666666,205.70833333333334,5.833333333333333
London,2023-03-08,9.045833333333333,11.504166666666668,37.083333333333336,31.041666666666668,207.0,4.658333333333333
London,2023-03-09,9.433333333333334,11.466666666666667,31.041666666666668,31.054166666666664,211.79166666666666,4.891666666666667
London,2023-03-10,5.7749999999999995,7.945833333333334,43.416666666666664,25.925,182.33333333333334,4.575
London,2023-03-11,10.9625,15.0875,34.291666666666664,34.824999999999996,263.3333333333333,5.7625
London,2023-03-12,8.987499999999999,13.891666666666666,53.25,13.975,152.66666666666666,3.3874999999999997
London,2023-03-13,8.450000000000001,14.941666666666665,63.291666666666664,8.433333333333334,118.54166666666667,3.5875
London,2023-03-14,5.1125,8.049999999999999,63.291666666666664,12.504166666666668,169.58333333333334,3.8208333333333333
London,2023-03-15,6.8,10.129166666666666,42.458333333333336,26.5,221.25,4.604166666666667
London,2023-03-16,6.354166666666667,9.0375,55.0,18.041666666666668,175.66666666666666,3.6958333333333333
London,2023-03-17,7.316666666666666,10.35,45.583333333333336,23.71666666666667,209.91666666666666,4.1499999999999995
London,2023-03-18,7.333333333333333,9.1625,48.083333333333336,22.816666666666666,208.95833333333334,4.279166666666667
London,2023-03-19,6.108333333333333,8.629166666666666,57.375,15.608333333333334,189.95833333333334,3.6208333333333336
London,2023-03-20,7.204166666666667,10.054166666666667,51.458333333333336,19.400000000000002,168.5,3.904166666666667
London,2023-03-21,6.4624999999999995,9.737499999999999,66.04166666666667,12.558333333333332,153.91666666666666,3.345833333333333
London,2023-03-22,5.8374999999999995,9.125,76.08333333333333,10.066666666666666,141.91666666666666,3.3083333333333336
London,2023-03-23,7.916666666666667,14.195833333333333,78.625,10.3625,149.20833333333334,2.183333333333333
London,2023-03-24,6.5874999999999995,12.245833333333332,71.79166666666667,11.329166666666666,150.41666666666666,2.2166666666666663
London,2023-03-25,5.9624999999999995,10.833333333333334,75.33333333333333,9.075000000000001,152.08333333333334,1.9208333333333334
London,2023-03-26,6.904166666666666,11.370833333333332,61.666666666666664,18.479166666666668,182.875,2.6125000000000003
London,2023-03-27,9.262500000000001,15.512500000000001,51.083333333333336,28.97083333333333,217.04166666666666,5.9375
London,2023-03-28,7.5,10.566666666666666,61.083333333333336,20.412499999999998,156.54166666666666,2.8791666666666664
London,2023-03-29,8.049999999999999,11.341666666666667,51.791666666666664,18.575,156.625,3.1125000000000003
London,2023-03-30,8.145833333333334,13.779166666666667,74.83333333333333,10.200000000000001,150.16666666666666,2.7583333333333333
London,2023-03-31,5.154166666666667,6.933333333333334,66.95833333333333,13.508333333333333,164.33333333333334,2.9499999999999997
London,2023-04-01,5.9375,7.2,53.041666666666664,11.329166666666666,159.16666666666666,2.8833333333333333
London,2023-04-02,5.720833333333334,9.5,72.45833333333333,8.458333333333334,127.33333333333333,1.7208333333333332
London,2023-04-03,7.079166666666667,11.995833333333332,55.875,19.8625,153.16666666666666,2.2916666666666665
London,2023-04-04,11.508333333333333,17.754166666666666,43.541666666666664,35.579166666666666,207.83333333333334,5.045833333333333
London,2023-04-05,15.241666666666667,20.162499999999998,53.875,32.40833333333333,181.08333333333334,4.254166666666666
London,2023-04-06,7.083333333333333,8.512500000000001,61.875,17.1375,153.79166666666666,2.6958333333333333
London,2023-04-07,6.970833333333334,9.291666666666666,59.333333333333336,18.133333333333333,162.41666666666666,3.1750000000000003
London,2023-04-08,13.116666666666667,16.05,46.333333333333336,28.083333333333332,200.08333333333334,3.7375000000000003
London,2023-04-09,17.529166666666665,19.958333333333332,63.041666666666664,20.529166666666665,179.08333333333334,3.3375
London,2023-04-10,6.591666666666666,9.033333333333333,72.875,10.762500000000001,178.33333333333334,2.5208333333333335
London,2023-04-11,5.375,9.904166666666667,74.04166666666667,11.720833333333333,158.33333333333334,2.4125
London,2023-04-12,5.316666666666666,9.775,79.25,10.758333333333333,149.79166666666666,3.0208333333333335
London,2023-04-13,5.425,8.816666666666666,76.16666666666667,10.516666666666667,171.33333333333334,3.108333333333333
London,2023-04-14,6.0,8.416666666666666,55.958333333333336,22.295833333333334,176.79166666666666,3.6750000000000003
London,2023-04-15,9.066666666666666,10.133333333333333,62.291666666666664,15.904166666666667,183.16666666666666,2.9916666666666667
London,2023-04-16,16.966666666666665,19.845833333333335,47.208333333333336,34.2875,248.41666666666666,4.529166666666667
London,2023-04-17,15.141666666666666,19.9375,52.375,25.675,203.0,3.85
London,2023-04-18,16.566666666666666,22.150000000000002,70.75,11.829166666666666,188.91666666666666,1.9375
London,2023-04-19,16.020833333333332,22.820833333333336,68.5,12.987499999999999,184.83333333333334,2.1750000000000003
London,2023-04-20,8.483333333333333,14.229166666666666,78.5,11.954166666666666,167.58333333333334,1.8083333333333333
London,2023-04-21,15.887500000000001,19.5,57.291666666666664,21.125,210.58333333333334,2.766666666666667
London,2023-04-22,22.245833333333334,25.412499999999998,50.958333333333336,29.379166666666666,311.6666666666667,3.7708333333333335
London,2023-04-23,7.675,9.7875,76.58333333333333,11.770833333333334,152.95833333333334,2.3375
London,2023-04-24,9.862499999999999,13.0625,62.208333333333336,14.920833333333334,163.875,2.3958333333333335
