,City,Date,PM2.5,PM10,O3,NO2,CO,SO2,Green_Space
839,London,2023-04-20,8.483333333333333,14.229166666666666,78.5,11.954166666666666,167.58333333333334,1.8083333333333331,162
840,London,2023-04-21,15.8875,19.5,57.29166666666666,21.125,210.58333333333331,2.766666666666667,162
841,London,2023-04-22,22.245833333333334,25.4125,50.958333333333336,29.379166666666663,311.6666666666667,3.7708333333333335,162
842,London,2023-04-23,7.675,9.7875,76.58333333333333,11.770833333333334,152.95833333333334,2.3375,162
843,London,2023-04-24,9.8625,13.0625,62.208333333333336,14.920833333333334,163.875,2.395833333333333,162
844,London,2023-04-25,7.3125,12.7125,66.83333333333333,14.991666666666667,177.41666666666666,2.958333333333333,162
845,London,2023-04-26,8.895833333333334,13.645833333333334,61.04166666666666,25.59583333333333,189.75,3.1333333333333333,162
846,London,2023-04-27,15.295833333333334,20.954166666666666,55.79166666666666,28.48333333333333,189.33333333333331,3.225,162
847,London,2023-04-28,6.766666666666667,9.15,41.458333333333336,17.337500000000002,152.5,2.2666666666666666,162
848,London,2023-04-29,14.4625,17.2625,54.958333333333336,24.6375,200.41666666666663,2.970833333333333,162
849,London,2023-04-30,19.041666666666668,22.454166666666666,63.375,21.20833333333333,184.58333333333331,3.0,162
850,London,2023-05-01,9.220833333333331,11.683333333333332,59.083333333333336,14.370833333333332,151.04166666666666,2.0,162
851,London,2023-05-02,6.620833333333334,11.054166666666667,61.16666666666666,15.695833333333333,141.16666666666666,1.7625,162
852,London,2023-05-03,9.245833333333334,15.091666666666669,69.45833333333333,17.95,148.70833333333334,1.9458333333333333,162
853,London,2023-05-04,15.133333333333333,22.320833333333336,63.708333333333336,20.320833333333333,172.375,2.6791666666666667,162
854,London,2023-05-05,5.625,8.754166666666666,66.16666666666667,12.575,122.5,1.5083333333333335,162
855,London,2023-05-06,6.870833333333334,9.054166666666667,49.66666666666666,17.2,139.95833333333334,1.7583333333333335,162
856,London,2023-05-07,6.891666666666667,8.920833333333333,49.41666666666666,13.6375,147.04166666666666,1.4833333333333334,162
857,London,2023-05-08,6.8875,8.4125,42.79166666666666,17.029166666666665,146.125,1.6875,162
858,London,2023-05-09,5.383333333333333,7.216666666666666,42.833333333333336,15.366666666666667,135.79166666666666,1.6625,162
859,London,2023-05-10,6.641666666666667,9.725,45.625,15.945833333333333,133.0,1.8416666666666663,162
860,London,2023-05-11,6.504166666666666,9.5625,43.875,20.870833333333334,149.66666666666666,2.254166666666667,162
861,London,2023-05-12,7.779166666666666,11.0375,55.54166666666666,9.704166666666667,130.79166666666666,1.1375,162
862,London,2023-05-13,11.366666666666667,15.5,74.54166666666667,7.9375,138.83333333333334,1.0875,162
863,London,2023-05-14,13.108333333333334,16.520833333333332,71.95833333333333,12.545833333333334,145.29166666666666,1.5333333333333332,162
864,London,2023-05-15,5.516666666666667,7.883333333333333,61.458333333333336,10.3,130.08333333333334,1.6291666666666669,162
865,London,2023-05-16,8.483333333333333,11.8375,51.875,15.625,142.0,1.6833333333333331,162
866,London,2023-05-17,10.858333333333334,15.216666666666669,54.583333333333336,18.6,142.45833333333334,1.7333333333333334,162
867,London,2023-05-18,10.825,16.758333333333333,51.41666666666666,22.3375,141.91666666666666,2.65,162
868,London,2023-05-19,11.083333333333334,16.7625,55.583333333333336,23.53333333333333,137.58333333333334,2.254166666666667,162
869,London,2023-05-20,8.566666666666666,13.466666666666669,73.25,9.15,126.04166666666669,1.3208333333333333,162
870,London,2023-05-21,7.108333333333333,10.166666666666666,73.41666666666667,8.391666666666667,118.54166666666669,1.5208333333333333,162
871,London,2023-05-22,7.995833333333334,12.4125,72.54166666666667,8.9625,125.0,2.0625,162
872,London,2023-05-23,7.945833333333333,12.579166666666666,62.0,11.620833333333332,129.375,1.9583333333333333,162
873,London,2023-05-24,11.333333333333334,16.633333333333333,56.375,17.150000000000002,146.95833333333334,2.3541666666666665,162
874,London,2023-05-25,11.2125,16.604166666666668,61.25,14.708333333333334,132.54166666666666,1.95,162
875,London,2023-05-26,10.1125,18.97083333333333,68.91666666666667,9.575,127.66666666666669,1.3375,162
876,London,2023-05-27,10.5125,17.05,66.75,11.070833333333333,139.125,1.5958333333333332,162
877,London,2023-05-28,9.233333333333333,12.920833333333334,63.25,13.016666666666667,139.875,1.9875,162
878,London,2023-05-29,6.079166666666667,12.620833333333332,71.75,6.704166666666667,111.45833333333331,1.4916666666666665,162
879,London,2023-05-30,6.845833333333334,12.308333333333332,68.54166666666667,6.883333333333334,114.66666666666669,1.3041666666666667,162
880,London,2023-05-31,6.195833333333333,9.95,61.75,7.408333333333334,117.79166666666669,1.3666666666666665,162
881,London,2023-06-01,7.420833333333333,11.266666666666666,71.95833333333333,7.016666666666667,119.79166666666669,1.2958333333333332,162
882,London,2023-06-02,6.4750000000000005,12.641666666666666,75.16666666666667,7.029166666666666,114.20833333333331,1.2291666666666667,162
883,London,2023-06-03,7.333333333333333,13.229166666666666,68.04166666666667,7.504166666666666,117.08333333333331,1.4333333333333331,162
884,London,2023-06-04,6.295833333333333,10.341666666666669,65.79166666666667,7.7875,116.29166666666669,1.575,162
885,London,2023-06-05,6.3125,9.758333333333333,67.375,7.920833333333333,121.54166666666669,1.4458333333333335,162
886,London,2023-06-06,6.4,10.45,69.45833333333333,7.579166666666667,111.125,1.5541666666666665,162
887,London,2023-06-07,8.608333333333333,14.020833333333334,74.79166666666667,8.733333333333333,120.66666666666669,1.725,162
888,London,2023-06-08,8.225,14.529166666666669,73.45833333333333,8.475,119.79166666666669,1.7833333333333332,162
889,London,2023-06-09,12.633333333333333,19.883333333333333,83.45833333333333,9.908333333333331,140.83333333333334,2.35,162
890,London,2023-06-10,16.983333333333334,24.9125,98.375,14.166666666666666,157.58333333333334,3.158333333333333,162
891,London,2023-06-11,17.695833333333333,26.14583333333333,90.75,22.17083333333333,176.58333333333334,3.516666666666667,162
892,London,2023-06-12,25.370833333333334,33.21666666666667,77.0,25.95,175.91666666666666,3.5,162
893,London,2023-06-13,14.208333333333334,22.2625,95.16666666666669,14.758333333333333,141.0,2.904166666666667,162
894,London,2023-06-14,10.816666666666668,19.291666666666668,95.08333333333331,13.129166666666668,135.20833333333334,2.829166666666667,162
895,London,2023-06-15,10.908333333333331,19.28333333333333,95.95833333333331,14.841666666666669,147.08333333333334,2.845833333333333,162
896,London,2023-06-16,10.2,17.470833333333335,92.70833333333331,17.837500000000002,139.95833333333334,2.6875,162
897,London,2023-06-17,13.520833333333334,20.070833333333333,84.79166666666667,24.058333333333334,144.75,3.608333333333333,162
898,London,2023-06-18,15.3375,19.8,64.66666666666667,21.47083333333333,242.75,2.5166666666666666,162
899,London,2023-06-19,9.404166666666669,12.966666666666669,59.333333333333336,10.3875,236.29166666666663,1.9375,162
900,London,2023-06-20,8.137500000000001,11.6125,50.04166666666666,20.745833333333334,281.4166666666667,2.4541666666666666,162
901,London,2023-06-21,5.895833333333333,8.549999999999999,64.79166666666667,10.908333333333331,239.75,1.8833333333333333,162
902,London,2023-06-22,7.820833333333333,11.416666666666666,62.25,17.420833333333334,268.9583333333333,2.120833333333333,162
903,London,2023-06-23,8.254166666666666,11.220833333333331,49.25,21.02083333333333,279.5833333333333,2.1958333333333333,162
904,London,2023-06-24,6.6375,9.591666666666669,50.625,11.6125,204.375,1.6583333333333332,162
905,London,2023-06-25,6.729166666666667,10.383333333333333,74.29166666666667,12.420833333333334,214.45833333333331,2.0125,162
906,London,2023-06-26,5.283333333333333,10.8125,64.70833333333333,8.191666666666666,194.29166666666663,1.8416666666666668,162
907,London,2023-06-27,7.15,12.9625,51.5,11.983333333333334,211.95833333333331,1.9583333333333333,162
908,London,2023-06-28,12.241666666666667,16.595833333333335,42.79166666666666,12.216666666666669,234.33333333333331,2.0708333333333333,162
909,London,2023-06-29,6.758333333333333,9.1875,46.0,11.220833333333331,205.75,1.3625,162
910,London,2023-06-30,6.370833333333334,10.479166666666666,44.79166666666666,15.395833333333334,203.79166666666663,2.158333333333333,162
911,London,2023-07-01,5.595833333333334,8.6,48.583333333333336,6.875,203.125,1.0833333333333333,162
912,London,2023-07-02,10.1875,17.2,65.125,7.058333333333334,226.375,0.9791666666666666,162
913,London,2023-07-03,6.5,12.370833333333332,55.875,7.55,176.45833333333334,1.3,162
914,London,2023-07-04,6.016666666666667,10.070833333333336,50.458333333333336,12.5125,198.625,1.1583333333333334,162
915,London,2023-07-05,4.858333333333333,7.833333333333333,49.875,8.775,198.54166666666663,1.2375,162
916,London,2023-07-06,5.054166666666666,8.8375,57.875,10.55,197.45833333333331,1.1791666666666667,162
917,London,2023-07-07,7.870833333333334,13.1125,68.375,21.10833333333333,264.0,1.7708333333333333,162
918,London,2023-07-08,8.9,14.191666666666668,65.83333333333333,20.195833333333333,238.45833333333331,1.4041666666666668,162
919,London,2023-07-09,6.166666666666667,10.345833333333331,56.625,11.383333333333333,179.5,1.0541666666666667,162
920,London,2023-07-10,6.1000000000000005,11.291666666666666,62.083333333333336,7.9125,150.125,1.0583333333333331,162
921,London,2023-07-11,5.8500000000000005,9.670833333333333,60.91666666666666,7.345833333333334,149.70833333333334,1.2708333333333333,162
922,London,2023-07-12,4.845833333333333,8.920833333333333,52.958333333333336,8.008333333333333,148.125,1.3083333333333331,162
923,London,2023-07-13,4.895833333333333,8.2125,59.625,9.758333333333333,173.08333333333334,1.1333333333333333,162
924,London,2023-07-14,5.970833333333334,9.75,46.583333333333336,14.383333333333333,180.875,1.4416666666666669,162
925,London,2023-07-15,5.708333333333333,11.816666666666668,57.16666666666666,4.875,132.125,1.5791666666666666,162
926,London,2023-07-16,5.270833333333333,10.216666666666669,58.875,5.7125,142.04166666666666,1.2833333333333334,162
927,London,2023-07-17,4.683333333333334,8.470833333333333,48.25,9.0625,162.95833333333334,1.275,162
928,London,2023-07-18,5.483333333333333,9.716666666666669,47.54166666666666,14.45,185.75,1.9208333333333332,162
929,London,2023-07-19,4.775,7.329166666666667,51.29166666666666,10.266666666666667,182.41666666666663,1.5541666666666665,162
930,London,2023-07-20,4.7250000000000005,7.683333333333334,52.29166666666666,12.979166666666666,184.58333333333331,1.75,162
931,London,2023-07-21,6.554166666666667,9.970833333333331,46.625,12.8125,174.70833333333334,1.8875,162
932,London,2023-07-22,5.083333333333333,7.479166666666667,42.79166666666666,10.383333333333333,151.625,1.725,162
933,London,2023-07-23,5.0,6.629166666666666,50.04166666666666,6.016666666666667,180.5,1.8,162
934,London,2023-07-24,4.529166666666667,7.083333333333333,41.66666666666666,10.8125,191.5,1.9041666666666668,162
935,London,2023-07-25,5.016666666666667,8.166666666666666,42.625,12.095833333333331,161.45833333333334,2.2416666666666667,162
936,London,2023-07-26,5.183333333333334,7.633333333333333,40.375,16.3125,196.16666666666663,2.120833333333333,162
937,London,2023-07-27,4.466666666666667,5.808333333333334,31.45833333333333,9.791666666666666,160.08333333333334,2.120833333333333,162
938,London,2023-07-28,4.466666666666667,5.883333333333333,29.541666666666668,10.533333333333331,130.875,2.3916666666666666,162
939,London,2023-07-29,4.329166666666667,7.0125,47.125,7.320833333333333,146.45833333333334,2.0,162
940,London,2023-07-30,4.7625,8.233333333333333,44.75,7.866666666666667,145.375,1.6125,162
941,London,2023-07-31,4.9125000000000005,7.083333333333333,48.125,8.920833333333333,174.04166666666666,1.875,162
942,London,2023-08-01,5.104166666666667,8.220833333333333,47.66666666666666,9.125,179.08333333333334,2.65,162
943,London,2023-08-02,4.2875000000000005,5.795833333333333,43.16666666666666,9.970833333333331,168.625,1.7916666666666667,162
944,London,2023-08-03,5.170833333333333,7.225,49.5,9.716666666666669,169.54166666666666,1.5666666666666669,162
945,London,2023-08-04,6.375,9.516666666666667,40.5,11.683333333333332,168.25,1.1958333333333333,162
946,London,2023-08-05,6.020833333333333,7.95,35.791666666666664,13.545833333333334,168.79166666666666,1.7833333333333332,162
947,London,2023-08-06,4.416666666666667,5.829166666666667,50.125,7.645833333333333,124.91666666666669,1.1416666666666668,162
948,London,2023-08-07,4.6000000000000005,6.104166666666667,44.04166666666666,11.470833333333331,144.41666666666666,1.1666666666666667,162
949,London,2023-08-08,5.183333333333334,7.1125,33.625,15.958333333333334,153.16666666666666,1.775,162
950,London,2023-08-09,5.416666666666667,7.491666666666667,42.333333333333336,15.295833333333334,146.95833333333334,1.7083333333333333,162
951,London,2023-08-10,6.0,9.295833333333333,52.25,15.6875,149.41666666666666,1.8375,162
952,London,2023-08-11,5.9125000000000005,9.6375,53.91666666666666,9.8375,150.91666666666666,1.4791666666666667,162
953,London,2023-08-12,6.254166666666666,10.55,53.79166666666666,7.666666666666667,139.95833333333334,1.6833333333333331,162
954,London,2023-08-13,4.620833333333334,7.754166666666666,55.16666666666666,6.6000000000000005,139.95833333333334,1.8416666666666668,162
955,London,2023-08-14,4.591666666666667,7.491666666666667,49.75,10.316666666666666,152.75,1.6833333333333331,162
956,London,2023-08-15,4.841666666666667,7.6875,42.66666666666666,14.020833333333334,153.83333333333334,2.0125,162
957,London,2023-08-16,6.941666666666666,11.458333333333334,49.625,17.808333333333334,153.20833333333334,2.0,162
958,London,2023-08-17,6.6625000000000005,12.291666666666666,62.083333333333336,11.7625,156.125,1.4125,162
959,London,2023-08-18,16.9375,23.8375,57.29166666666666,15.916666666666666,187.54166666666663,1.9708333333333328,162
960,London,2023-08-19,7.1000000000000005,11.75,53.583333333333336,8.991666666666667,157.5,1.7291666666666667,162
961,London,2023-08-20,5.495833333333334,8.995833333333334,48.04166666666666,9.016666666666667,159.33333333333334,1.5,162
962,London,2023-08-21,5.720833333333334,8.404166666666667,47.54166666666666,11.895833333333334,165.0,1.3833333333333335,162
963,London,2023-08-22,4.945833333333334,7.595833333333334,49.66666666666666,10.883333333333333,157.125,1.55,162
964,London,2023-08-23,6.279166666666666,9.779166666666669,49.5,18.229166666666668,176.5,2.341666666666667,162
965,London,2023-08-24,8.945833333333333,14.6125,38.54166666666666,26.554166666666664,187.66666666666663,2.270833333333333,162
966,London,2023-08-25,4.929166666666666,7.529166666666666,54.083333333333336,11.233333333333334,150.45833333333334,1.5291666666666668,162
967,London,2023-08-26,4.191666666666666,5.904166666666666,40.375,11.925,145.20833333333334,1.7833333333333332,162
968,London,2023-08-27,3.8875,5.4125000000000005,40.208333333333336,10.529166666666669,153.125,1.7583333333333335,162
969,London,2023-08-28,4.966666666666667,6.5875,44.208333333333336,11.604166666666666,161.95833333333334,2.0083333333333333,162
970,London,2023-08-29,6.508333333333333,9.029166666666669,40.25,16.7625,186.25,2.4291666666666667,162
971,London,2023-08-30,5.025,8.6875,46.5,11.025,210.5,2.625,162
972,London,2023-08-31,6.5375000000000005,9.55,33.25,20.404166666666665,255.45833333333331,3.525,162
973,London,2023-09-01,6.95,9.041666666666666,26.75,23.59583333333333,279.6666666666667,3.7708333333333335,162
974,London,2023-09-02,8.125,11.575,46.54166666666666,12.891666666666666,257.375,2.091666666666667,162
975,London,2023-09-03,11.775,16.429166666666667,60.04166666666666,15.9875,294.7916666666667,2.066666666666667,162
976,London,2023-09-04,15.933333333333332,20.89583333333333,64.25,21.8875,302.3333333333333,3.1375,162
977,London,2023-09-05,16.879166666666666,23.42083333333333,69.20833333333333,22.9875,271.875,2.9291666666666667,162
978,London,2023-09-06,21.15833333333333,33.80833333333333,66.20833333333333,35.166666666666664,230.83333333333331,4.491666666666666,162
979,London,2023-09-07,30.77083333333333,43.083333333333336,85.20833333333333,27.566666666666663,226.79166666666663,3.920833333333333,162
980,London,2023-09-08,23.27916666666667,35.141666666666666,57.54166666666666,39.72916666666666,282.375,3.9416666666666655,162
981,London,2023-09-09,20.945833333333333,36.4125,70.875,35.800000000000004,265.125,3.670833333333333,162
982,London,2023-09-10,27.3,42.62083333333333,56.958333333333336,32.920833333333334,280.5,3.35,162
